,Term,Subject,Gender,count,subject_totals,percent_subject,percent_wholeSchool,percentDifference
3209,2021.5,ECON,F,90,272,33.088235294117645,56.87867049856304,-23.790435204445394
3210,2021.5,ECON,M,182,272,66.91176470588235,43.07134824440835,23.840416461474
3211,2021.5,ENGL,F,182,273,66.66666666666666,56.87867049856304,9.787996168103618
3212,2021.5,ENGL,M,91,273,33.33333333333333,43.07134824440835,-9.73801491107502
3213,2021.5,ENVS,F,191,304,62.82894736842105,56.87867049856304,5.950276869858008
3214,2021.5,ENVS,M,113,304,37.17105263157895,43.07134824440835,-5.900295612829396
3215,2021.5,FMS,F,70,134,52.23880597014925,56.87867049856304,-4.6398645284137885
3216,2021.5,FMS,M,63,134,47.01492537313433,43.07134824440835,3.943577128725984
3217,2021.5,FMS,U,1,134,0.7462686567164178,0.04998125702861427,0.6962873996878036
3218,2021.5,FREN,F,42,60,70.0,56.87867049856304,13.12132950143696
3219,2021.5,FREN,M,18,60,30.0,43.07134824440835,-13.071348244408348
3220,2021.5,GENS,F,245,478,51.25523012552301,56.87867049856304,-5.623440373040026
3221,2021.5,GENS,M,232,478,48.53556485355649,43.07134824440835,5.464216609148139
3222,2021.5,GENS,U,1,478,0.20920502092050208,0.04998125702861427,0.1592237638918878
3223,2021.5,GEOL,F,129,250,51.6,56.87867049856304,-5.278670498563038
3224,2021.5,GEOL,M,121,250,48.4,43.07134824440835,5.32865175559165
3225,2021.5,GERM,F,36,67,53.73134328358209,56.87867049856304,-3.1473272149809475
3226,2021.5,GERM,M,31,67,46.26865671641791,43.07134824440835,3.19730847200956
3227,2021.5,GLIT,F,17,37,45.94594594594595,56.87867049856304,-10.932724552617088
3228,2021.5,GLIT,M,20,37,54.054054054054056,43.07134824440835,10.982705809645708
3229,2021.5,GNDS,F,52,61,85.24590163934425,56.87867049856304,28.367231140781215
3230,2021.5,GNDS,M,9,61,14.754098360655737,43.07134824440835,-28.31724988375261
3231,2021.5,HISP,F,83,130,63.84615384615384,56.87867049856304,6.9674833475908
3232,2021.5,HISP,M,47,130,36.15384615384615,43.07134824440835,-6.917502090562195
3233,2021.5,HIST,F,111,253,43.873517786561266,56.87867049856304,-13.005152712001774
3234,2021.5,HIST,M,142,253,56.126482213438734,43.07134824440835,13.055133969030386
3235,2021.5,IDSC,F,33,48,68.75,56.87867049856304,11.87132950143696
3236,2021.5,IDSC,M,15,48,31.25,43.07134824440835,-11.821348244408348
3237,2021.5,JPNS,F,29,54,53.70370370370371,56.87867049856304,-3.17496679485933
3238,2021.5,JPNS,M,24,54,44.44444444444444,43.07134824440835,1.3730962000360947
3239,2021.5,JPNS,U,1,54,1.8518518518518516,0.04998125702861427,1.8018705948232374
3240,2021.5,LAT,F,16,28,57.14285714285714,56.87867049856304,0.26418664429409944
3241,2021.5,LAT,M,12,28,42.857142857142854,43.07134824440835,-0.2142053872654941
3242,2021.5,LIBR,F,17,30,56.666666666666664,56.87867049856304,-0.21200383189637506
3243,2021.5,LIBR,M,13,30,43.333333333333336,43.07134824440835,0.2619850889249875
3244,2021.5,MATH,F,138,330,41.81818181818181,56.87867049856304,-15.060488680381226
3245,2021.5,MATH,M,192,330,58.18181818181818,43.07134824440835,15.110469937409832
3246,2021.5,MUS,F,271,527,51.423149905123346,56.87867049856304,-5.455520593439694
3247,2021.5,MUS,M,255,527,48.38709677419355,43.07134824440835,5.315748529785203
3248,2021.5,MUS,U,1,527,0.18975332068311196,0.04998125702861427,0.13977206365449768
3249,2021.5,PHIL,F,103,200,51.5,56.87867049856304,-5.378670498563039
3250,2021.5,PHIL,M,97,200,48.5,43.07134824440835,5.428651755591652
3251,2021.5,PHYS,F,96,187,51.33689839572193,56.87867049856304,-5.541772102841108
3252,2021.5,PHYS,M,91,187,48.663101604278076,43.07134824440835,5.5917533598697275
3253,2021.5,POL,F,160,249,64.2570281124498,56.87867049856304,7.378357613886763
3254,2021.5,POL,M,89,249,35.7429718875502,43.07134824440835,-7.328376356858151
3255,2021.5,PSYC,F,306,476,64.28571428571429,56.87867049856304,7.4070437871512524
3256,2021.5,PSYC,M,170,476,35.714285714285715,43.07134824440835,-7.357062530122633
3257,2021.5,RAES,F,30,39,76.92307692307693,56.87867049856304,20.044406424513895
3258,2021.5,RAES,M,9,39,23.076923076923077,43.07134824440835,-19.99442516748527
3259,2021.5,REL,F,62,92,67.3913043478261,56.87867049856304,10.512633849263054
3260,2021.5,REL,M,30,92,32.608695652173914,43.07134824440835,-10.462652592234434
3261,2021.5,RWPD,F,147,247,59.51417004048582,56.87867049856304,2.6354995419227834
3262,2021.5,RWPD,M,100,247,40.48582995951417,43.07134824440835,-2.585518284894178
3263,2021.5,SOC,F,165,246,67.07317073170732,56.87867049856304,10.194500233144282
3264,2021.5,SOC,M,81,246,32.926829268292686,43.07134824440835,-10.144518976115663
3265,2021.5,SSRA,F,331,585,56.58119658119658,56.87867049856304,-0.2974739173664602
3266,2021.5,SSRA,M,254,585,43.41880341880342,43.07134824440835,0.3474551743950727
3267,2021.5,THDN,F,177,220,80.45454545454545,56.87867049856304,23.575874955982414
3268,2021.5,THDN,M,43,220,19.545454545454547,43.07134824440835,-23.5258936989538
3269,2022.0,ANTH,F,104,156,66.66666666666666,57.103574702108155,9.563091964558502
3270,2022.0,ANTH,M,52,156,33.33333333333333,42.8309545633102,-9.497621229976872
3271,2022.0,ARTH,F,94,150,62.66666666666667,57.103574702108155,5.563091964558517
3272,2022.0,ARTH,M,56,150,37.333333333333336,42.8309545633102,-5.497621229976865
3273,2022.0,ARTS,F,142,195,72.82051282051282,57.103574702108155,15.716938118404663
3274,2022.0,ARTS,M,53,195,27.17948717948718,42.8309545633102,-15.651467383823022
3275,2022.0,ASTR,F,64,132,48.484848484848484,57.103574702108155,-8.61872621725967
3276,2022.0,ASTR,M,68,132,51.515151515151516,42.8309545633102,8.684196951841315
3277,2022.0,BBMB,F,26,53,49.056603773584904,57.103574702108155,-8.046970928523251
3278,2022.0,BBMB,M,27,53,50.943396226415096,42.8309545633102,8.112441663104896
3279,2022.0,BIOL,F,432,659,65.55386949924127,57.103574702108155,8.450294797133118
3280,2022.0,BIOL,M,227,659,34.44613050075873,42.8309545633102,-8.384824062551473
3281,2022.0,CHEM,F,248,412,60.19417475728155,57.103574702108155,3.0906000551733968
3282,2022.0,CHEM,M,164,412,39.80582524271845,42.8309545633102,-3.025129320591752
3283,2022.0,CHIN,F,17,30,56.666666666666664,57.103574702108155,-0.4369080354414905
3284,2022.0,CHIN,M,13,30,43.333333333333336,42.8309545633102,0.5023787700231352
3285,2022.0,CLAS,F,19,30,63.33333333333333,57.103574702108155,6.229758631225174
3286,2022.0,CLAS,M,11,30,36.666666666666664,42.8309545633102,-6.164287896643536
3287,2022.0,CS,F,70,235,29.78723404255319,57.103574702108155,-27.316340659554964
3288,2022.0,CS,M,165,235,70.2127659574468,42.8309545633102,27.381811394136605
3289,2022.0,ECON,F,102,279,36.55913978494624,57.103574702108155,-20.544434917161915
3290,2022.0,ECON,M,177,279,63.44086021505376,42.8309545633102,20.60990565174356
3291,2022.0,ENGL,F,163,229,71.17903930131004,57.103574702108155,14.075464599201887
3292,2022.0,ENGL,M,66,229,28.82096069868996,42.8309545633102,-14.009993864620242
3293,2022.0,ENVS,F,183,277,66.06498194945848,57.103574702108155,8.96140724735033
3294,2022.0,ENVS,M,94,277,33.935018050541515,42.8309545633102,-8.895936512768685
3295,2022.0,FMS,F,80,132,60.60606060606061,57.103574702108155,3.5024859039524543
3296,2022.0,FMS,M,52,132,39.39393939393939,42.8309545633102,-3.4370151693708095
3297,2022.0,FREN,F,28,50,56.00000000000001,57.103574702108155,-1.1035747021081477
3298,2022.0,FREN,M,22,50,44.0,42.8309545633102,1.1690454366897995
3299,2022.0,GENS,F,233,450,51.77777777777778,57.103574702108155,-5.325796924330376
3300,2022.0,GENS,M,216,450,48.0,42.8309545633102,5.1690454366897995
3301,2022.0,GENS,U,1,450,0.2222222222222222,0.065470734581642,0.15675148764058022
3302,2022.0,GEOL,F,147,289,50.86505190311419,57.103574702108155,-6.238522798993962
3303,2022.0,GEOL,M,142,289,49.13494809688581,42.8309545633102,6.303993533575607
3304,2022.0,GERM,F,27,46,58.69565217391305,57.103574702108155,1.5920774718048918
3305,2022.0,GERM,M,19,46,41.30434782608695,42.8309545633102,-1.526606737223247
3306,2022.0,GLIT,F,14,28,50.0,57.103574702108155,-7.103574702108155
3307,2022.0,GLIT,M,14,28,50.0,42.8309545633102,7.1690454366897995
3308,2022.0,GNDS,F,31,37,83.78378378378379,57.103574702108155,26.680209081675635
3309,2022.0,GNDS,M,6,37,16.216216216216218,42.8309545633102,-26.614738347093983
3310,2022.0,HISP,F,61,106,57.54716981132076,57.103574702108155,0.4435951092126018
3311,2022.0,HISP,M,45,106,42.45283018867924,42.8309545633102,-0.37812437463095705
3312,2022.0,HIST,F,111,247,44.93927125506073,57.103574702108155,-12.164303447047423
3313,2022.0,HIST,M,136,247,55.06072874493927,42.8309545633102,12.229774181629068
3314,2022.0,IDSC,F,21,35,60.0,57.103574702108155,2.896425297891845
3315,2022.0,IDSC,M,14,35,40.0,42.8309545633102,-2.8309545633102005
3316,2022.0,JPNS,F,21,42,50.0,57.103574702108155,-7.103574702108155
3317,2022.0,JPNS,M,20,42,47.61904761904761,42.8309545633102,4.788093055737413
3318,2022.0,JPNS,U,1,42,2.380952380952381,0.065470734581642,2.315481646370739
3319,2022.0,LAT,F,5,11,45.45454545454545,57.103574702108155,-11.649029247562702
3320,2022.0,LAT,M,6,11,54.54545454545454,42.8309545633102,11.71449998214434
3321,2022.0,LIBR,F,9,15,60.0,57.103574702108155,2.896425297891845
3322,2022.0,LIBR,M,6,15,40.0,42.8309545633102,-2.8309545633102005
3323,2022.0,MATH,F,119,261,45.593869731800766,57.103574702108155,-11.50970497030739
3324,2022.0,MATH,M,142,261,54.406130268199234,42.8309545633102,11.575175704889034
3325,2022.0,MUS,F,297,534,55.61797752808989,57.103574702108155,-1.4855971740182667
3326,2022.0,MUS,M,237,534,44.38202247191011,42.8309545633102,1.5510679085999115
3327,2022.0,PHIL,F,74,171,43.27485380116959,57.103574702108155,-13.828720900938563
3328,2022.0,PHIL,M,97,171,56.72514619883041,42.8309545633102,13.894191635520208
3329,2022.0,PHYS,F,98,264,37.121212121212125,57.103574702108155,-19.98236258089603
3330,2022.0,PHYS,M,166,264,62.878787878787875,42.8309545633102,20.047833315477675
3331,2022.0,POL,F,126,198,63.63636363636363,57.103574702108155,6.532788934255478
3332,2022.0,POL,M,72,198,36.36363636363637,42.8309545633102,-6.467318199673834
3333,2022.0,PSYC,F,304,460,66.08695652173913,57.103574702108155,8.98338181963097
3334,2022.0,PSYC,M,154,460,33.47826086956522,42.8309545633102,-9.352693693744982
3335,2022.0,PSYC,U,2,460,0.43478260869565216,0.065470734581642,0.3693118741140102
3336,2022.0,RAES,F,22,31,70.96774193548387,57.103574702108155,13.864167233375717
3337,2022.0,RAES,M,9,31,29.03225806451613,42.8309545633102,-13.798696498794069
3338,2022.0,REL,F,80,110,72.72727272727273,57.103574702108155,15.623698025164579
3339,2022.0,REL,M,30,110,27.27272727272727,42.8309545633102,-15.55822729058293
3340,2022.0,RWPD,F,106,168,63.095238095238095,57.103574702108155,5.99166339312994
3341,2022.0,RWPD,M,61,168,36.30952380952381,42.8309545633102,-6.52143075378639
3342,2022.0,RWPD,U,1,168,0.5952380952380952,0.065470734581642,0.5297673606564532
3343,2022.0,SOC,F,162,231,70.12987012987013,57.103574702108155,13.026295427761973
3344,2022.0,SOC,M,69,231,29.87012987012987,42.8309545633102,-12.960824693180331
3345,2022.0,SSRA,F,386,689,56.02322206095791,57.103574702108155,-1.0803526411502418
3346,2022.0,SSRA,M,303,689,43.97677793904209,42.8309545633102,1.1458233757318865
3347,2022.0,THDN,F,128,184,69.56521739130434,57.103574702108155,12.46164268919619
3348,2022.0,THDN,M,56,184,30.434782608695656,42.8309545633102,-12.396171954614545
3349,2022.5,ANTH,F,89,134,66.4179104477612,57.148367189508875,9.269543258252327
3350,2022.5,ANTH,M,45,134,33.582089552238806,42.620210851118536,-9.03812129887973
3351,2022.5,ARTH,F,63,88,71.5909090909091,57.148367189508875,14.442541901400219
3352,2022.5,ARTH,M,25,88,28.40909090909091,42.620210851118536,-14.211119942027626
3353,2022.5,ARTS,F,160,241,66.39004149377593,57.148367189508875,9.24167430426705
3354,2022.5,ARTS,M,79,241,32.780082987551864,42.620210851118536,-9.840127863566671
3355,2022.5,ARTS,U,2,241,0.8298755186721992,0.23142195937258936,0.5984535592996099
3356,2022.5,ASTR,F,71,147,48.29931972789115,57.148367189508875,-8.849047461617722
3357,2022.5,ASTR,M,76,147,51.70068027210885,42.620210851118536,9.080469420990312
3358,2022.5,BBMB,F,81,120,67.5,57.148367189508875,10.351632810491125
3359,2022.5,BBMB,M,39,120,32.5,42.620210851118536,-10.120210851118536
3360,2022.5,BIOL,F,263,404,65.0990099009901,57.148367189508875,7.950642711481223
3361,2022.5,BIOL,M,141,404,34.900990099009896,42.620210851118536,-7.71922075210864
3362,2022.5,CHEM,F,349,563,61.98934280639432,57.148367189508875,4.840975616885444
3363,2022.5,CHEM,M,214,563,38.01065719360569,42.620210851118536,-4.609553657512848
3364,2022.5,CHIN,F,20,35,57.14285714285714,57.148367189508875,-0.005510046651735934
3365,2022.5,CHIN,M,14,35,40.0,42.620210851118536,-2.620210851118536
3366,2022.5,CHIN,U,1,35,2.857142857142857,0.23142195937258936,2.6257208977702677
3367,2022.5,CLAS,F,28,54,51.85185185185185,57.148367189508875,-5.296515337657027
3368,2022.5,CLAS,M,26,54,48.148148148148145,42.620210851118536,5.5279372970296095
3369,2022.5,CS,F,68,202,33.663366336633665,57.148367189508875,-23.48500085287521
3370,2022.5,CS,M,134,202,66.33663366336634,42.620210851118536,23.716422812247806
3371,2022.5,ECON,F,91,287,31.70731707317073,57.148367189508875,-25.441050116338143
3372,2022.5,ECON,M,196,287,68.29268292682927,42.620210851118536,25.672472075710736
3373,2022.5,ENGL,F,166,240,69.16666666666667,57.148367189508875,12.018299477157797
3374,2022.5,ENGL,M,74,240,30.833333333333336,42.620210851118536,-11.7868775177852
3375,2022.5,ENVS,F,194,307,63.19218241042345,57.148367189508875,6.043815220914574
3376,2022.5,ENVS,M,113,307,36.807817589576544,42.620210851118536,-5.812393261541992
3377,2022.5,FMS,F,65,128,50.78125,57.148367189508875,-6.367117189508875
3378,2022.5,FMS,M,63,128,49.21875,42.620210851118536,6.598539148881464
3379,2022.5,FREN,F,37,60,61.66666666666667,57.148367189508875,4.518299477157797
3380,2022.5,FREN,M,23,60,38.333333333333336,42.620210851118536,-4.2868775177852
3381,2022.5,GENS,F,195,350,55.714285714285715,57.148367189508875,-1.4340814752231594
3382,2022.5,GENS,M,155,350,44.285714285714285,42.620210851118536,1.665503434595749
3383,2022.5,GEOL,F,158,281,56.22775800711744,57.148367189508875,-0.9206091823914377
3384,2022.5,GEOL,M,123,281,43.77224199288256,42.620210851118536,1.1520311417640272
3385,2022.5,GERM,F,23,42,54.761904761904766,57.148367189508875,-2.3864624276041084
3386,2022.5,GERM,M,19,42,45.23809523809524,42.620210851118536,2.617884386976705
3387,2022.5,GLIT,F,22,28,78.57142857142857,57.148367189508875,21.423061381919695
3388,2022.5,GLIT,M,6,28,21.428571428571427,42.620210851118536,-21.19163942254711
3389,2022.5,GNDS,F,36,49,73.46938775510205,57.148367189508875,16.321020565593173
3390,2022.5,GNDS,M,13,49,26.53061224489796,42.620210851118536,-16.089598606220576
3391,2022.5,GREK,F,9,12,75.0,57.148367189508875,17.851632810491125
3392,2022.5,GREK,M,3,12,25.0,42.620210851118536,-17.620210851118536
3393,2022.5,HISP,F,72,124,58.06451612903226,57.148367189508875,0.9161489395233886
3394,2022.5,HISP,M,52,124,41.935483870967744,42.620210851118536,-0.684726980150792
3395,2022.5,HIST,F,94,218,43.11926605504588,57.148367189508875,-14.029101134462998
3396,2022.5,HIST,M,123,218,56.42201834862385,42.620210851118536,13.801807497505315
3397,2022.5,HIST,U,1,218,0.45871559633027525,0.23142195937258936,0.2272936369576859
3398,2022.5,IDSC,F,32,52,61.53846153846154,57.148367189508875,4.390094348952665
3399,2022.5,IDSC,M,20,52,38.46153846153847,42.620210851118536,-4.158672389580069
3400,2022.5,JPNS,F,21,53,39.62264150943396,57.148367189508875,-17.525725680074913
3401,2022.5,JPNS,M,32,53,60.37735849056604,42.620210851118536,17.757147639447503
3402,2022.5,LAT,F,9,14,64.28571428571429,57.148367189508875,7.137347096205417
3403,2022.5,LAT,M,5,14,35.714285714285715,42.620210851118536,-6.9059251368328205
3404,2022.5,LIBR,F,11,21,52.38095238095239,57.148367189508875,-4.767414808556488
3405,2022.5,LIBR,M,10,21,47.61904761904761,42.620210851118536,4.9988367679290775
3406,2022.5,MATH,F,143,337,42.433234421364986,57.148367189508875,-14.715132768143889
3407,2022.5,MATH,M,193,337,57.27002967359051,42.620210851118536,14.649818822471971
3408,2022.5,MATH,U,1,337,0.2967359050445104,0.23142195937258936,0.06531394567192106
3409,2022.5,MUS,F,341,675,50.51851851851852,57.148367189508875,-6.629848670990356
3410,2022.5,MUS,M,334,675,49.48148148148148,42.620210851118536,6.861270630362945
3411,2022.5,PHIL,F,92,164,56.09756097560976,57.148367189508875,-1.050806213899115
3412,2022.5,PHIL,M,62,164,37.80487804878049,42.620210851118536,-4.815332802338048
3413,2022.5,PHIL,U,10,164,6.097560975609756,0.23142195937258936,5.866139016237167
3414,2022.5,PHYS,F,78,187,41.711229946524064,57.148367189508875,-15.43713724298481
3415,2022.5,PHYS,M,109,187,58.288770053475936,42.620210851118536,15.6685592023574
3416,2022.5,POL,F,133,226,58.849557522123895,57.148367189508875,1.7011903326150204
3417,2022.5,POL,M,92,226,40.707964601769916,42.620210851118536,-1.9122462493486196
3418,2022.5,POL,U,1,226,0.4424778761061947,0.23142195937258936,0.21105591673360535
3419,2022.5,PSYC,F,332,465,71.3978494623656,57.148367189508875,14.249482272856724
3420,2022.5,PSYC,M,133,465,28.602150537634408,42.620210851118536,-14.018060313484128
3421,2022.5,RAES,F,27,39,69.23076923076923,57.148367189508875,12.082402041260352
3422,2022.5,RAES,M,12,39,30.76923076923077,42.620210851118536,-11.850980081887766
3423,2022.5,REL,F,60,94,63.829787234042556,57.148367189508875,6.681420044533681
3424,2022.5,REL,M,34,94,36.17021276595745,42.620210851118536,-6.449998085161084
3425,2022.5,RWPD,F,129,242,53.30578512396694,57.148367189508875,-3.842582065541933
3426,2022.5,RWPD,M,113,242,46.69421487603306,42.620210851118536,4.074004024914522
3427,2022.5,SOC,F,157,231,67.96536796536796,57.148367189508875,10.817000775859086
3428,2022.5,SOC,M,74,231,32.03463203463203,42.620210851118536,-10.585578816486503
3429,2022.5,SSRA,F,365,628,58.12101910828026,57.148367189508875,0.9726519187713834
3430,2022.5,SSRA,M,262,628,41.71974522292994,42.620210851118536,-0.9004656281885985
3431,2022.5,SSRA,U,1,628,0.15923566878980894,0.23142195937258936,-0.07218629058278042
3432,2022.5,THDN,F,161,236,68.22033898305084,57.148367189508875,11.071971793541962
3433,2022.5,THDN,M,74,236,31.35593220338983,42.620210851118536,-11.264278647728705
3434,2022.5,THDN,U,1,236,0.423728813559322,0.23142195937258936,0.19230685418673266
3435,2023.0,ANTH,F,62,120,51.66666666666667,55.84905660377358,-4.182389937106912
3436,2023.0,ANTH,M,58,120,48.333333333333336,43.935309973045825,4.39802336028751
3437,2023.0,ARTH,F,53,74,71.62162162162163,55.84905660377358,15.772565017848045
3438,2023.0,ARTH,M,21,74,28.37837837837838,43.935309973045825,-15.556931594667446
3439,2023.0,ARTS,F,121,171,70.76023391812866,55.84905660377358,14.91117731435508
3440,2023.0,ARTS,M,50,171,29.239766081871345,43.935309973045825,-14.69554389117448
3441,2023.0,ASTR,F,62,130,47.69230769230769,55.84905660377358,-8.15674891146589
3442,2023.0,ASTR,M,68,130,52.307692307692314,43.935309973045825,8.372382334646488
3443,2023.0,BBMB,F,38,60,63.33333333333333,55.84905660377358,7.484276729559745
3444,2023.0,BBMB,M,22,60,36.666666666666664,43.935309973045825,-7.268643306379161
3445,2023.0,BIOL,F,383,567,67.54850088183422,55.84905660377358,11.699444278060632
3446,2023.0,BIOL,M,184,567,32.451499118165785,43.935309973045825,-11.48381085488004
3447,2023.0,CHEM,F,261,407,64.12776412776412,55.84905660377358,8.27870752399054
3448,2023.0,CHEM,M,146,407,35.872235872235876,43.935309973045825,-8.06307410080995
3449,2023.0,CHIN,F,12,23,52.17391304347826,55.84905660377358,-3.675143560295325
3450,2023.0,CHIN,M,11,23,47.82608695652174,43.935309973045825,3.8907769834759165
3451,2023.0,CLAS,F,19,40,47.5,55.84905660377358,-8.349056603773583
3452,2023.0,CLAS,M,21,40,52.5,43.935309973045825,8.564690026954175
3453,2023.0,CS,F,77,273,28.205128205128204,55.84905660377358,-27.64392839864538
3454,2023.0,CS,M,196,273,71.7948717948718,43.935309973045825,27.85956182182597
3455,2023.0,ECON,F,90,262,34.35114503816794,55.84905660377358,-21.49791156560564
3456,2023.0,ECON,M,172,262,65.64885496183206,43.935309973045825,21.713544988786232
3457,2023.0,ENGL,F,165,248,66.53225806451613,55.84905660377358,10.683201460742545
3458,2023.0,ENGL,M,83,248,33.46774193548387,43.935309973045825,-10.467568037561954
3459,2023.0,ENVS,F,140,214,65.42056074766354,55.84905660377358,9.57150414388996
3460,2023.0,ENVS,M,74,214,34.57943925233645,43.935309973045825,-9.355870720709376
3461,2023.0,FMS,F,90,164,54.87804878048781,55.84905660377358,-0.971007823285774
3462,2023.0,FMS,M,74,164,45.1219512195122,43.935309973045825,1.1866412464663725
3463,2023.0,FREN,F,33,50,66.0,55.84905660377358,10.150943396226417
3464,2023.0,FREN,M,17,50,34.0,43.935309973045825,-9.935309973045825
3465,2023.0,GENS,F,194,353,54.95750708215298,55.84905660377358,-0.891549521620604
3466,2023.0,GENS,M,159,353,45.04249291784703,43.935309973045825,1.1071829448012025
3467,2023.0,GEOL,F,137,285,48.07017543859649,55.84905660377358,-7.77888116517709
3468,2023.0,GEOL,M,148,285,51.92982456140351,43.935309973045825,7.994514588357681
3469,2023.0,GERM,F,31,62,50.0,55.84905660377358,-5.849056603773583
3470,2023.0,GERM,M,31,62,50.0,43.935309973045825,6.064690026954175
3471,2023.0,GLIT,F,12,30,40.0,55.84905660377358,-15.849056603773583
3472,2023.0,GLIT,M,18,30,60.0,43.935309973045825,16.064690026954175
3473,2023.0,GNDS,F,28,33,84.84848484848484,55.84905660377358,28.99942824471126
3474,2023.0,GNDS,M,5,33,15.151515151515152,43.935309973045825,-28.783794821530673
3475,2023.0,HISP,F,64,100,64.0,55.84905660377358,8.150943396226417
3476,2023.0,HISP,M,36,100,36.0,43.935309973045825,-7.935309973045825
3477,2023.0,HIST,F,104,230,45.21739130434783,55.84905660377358,-10.631665299425755
3478,2023.0,HIST,M,126,230,54.78260869565217,43.935309973045825,10.847298722606347
3479,2023.0,JPNS,F,12,34,35.294117647058826,55.84905660377358,-20.554938956714757
3480,2023.0,JPNS,M,22,34,64.70588235294117,43.935309973045825,20.77057237989535
3481,2023.0,LIBR,F,12,29,41.37931034482759,55.84905660377358,-14.469746258945996
3482,2023.0,LIBR,M,17,29,58.620689655172406,43.935309973045825,14.68537968212658
3483,2023.0,MATH,F,109,276,39.492753623188406,55.84905660377358,-16.356302980585177
3484,2023.0,MATH,M,166,276,60.14492753623188,43.935309973045825,16.209617563186058
3485,2023.0,MATH,U,1,276,0.36231884057971014,0.215633423180593,0.14668541739911714
3486,2023.0,MUS,F,289,571,50.61295971978984,55.84905660377358,-5.236096883983741
3487,2023.0,MUS,M,282,571,49.38704028021016,43.935309973045825,5.451730307164333
3488,2023.0,PHIL,F,86,160,53.75,55.84905660377358,-2.099056603773583
3489,2023.0,PHIL,M,62,160,38.75,43.935309973045825,-5.185309973045825
3490,2023.0,PHIL,U,12,160,7.5,0.215633423180593,7.284366576819407
3491,2023.0,PHYS,F,113,241,46.88796680497925,55.84905660377358,-8.961089798794333
3492,2023.0,PHYS,M,128,241,53.11203319502075,43.935309973045825,9.176723221974925
3493,2023.0,POL,F,114,194,58.76288659793815,55.84905660377358,2.9138299941645656
3494,2023.0,POL,M,80,194,41.23711340206185,43.935309973045825,-2.698196570983974
3495,2023.0,PSYC,F,292,430,67.90697674418604,55.84905660377358,12.057920140412456
3496,2023.0,PSYC,M,138,430,32.093023255813954,43.935309973045825,-11.842286717231872
3497,2023.0,RAES,F,19,31,61.29032258064516,55.84905660377358,5.441265976871577
3498,2023.0,RAES,M,12,31,38.70967741935484,43.935309973045825,-5.225632553690986
3499,2023.0,REL,F,68,117,58.119658119658126,55.84905660377358,2.270601515884543
3500,2023.0,REL,M,48,117,41.02564102564102,43.935309973045825,-2.9096689474048034
3501,2023.0,REL,U,1,117,0.8547008547008548,0.215633423180593,0.6390674315202618
3502,2023.0,RWPD,F,75,141,53.191489361702125,55.84905660377358,-2.6575672420714582
3503,2023.0,RWPD,M,64,141,45.39007092198582,43.935309973045825,1.4547609489399917
3504,2023.0,RWPD,U,2,141,1.4184397163120568,0.215633423180593,1.2028062931314638
3505,2023.0,SOC,F,152,244,62.295081967213115,55.84905660377358,6.4460253634395315
3506,2023.0,SOC,M,92,244,37.704918032786885,43.935309973045825,-6.23039194025894
3507,2023.0,SSRA,F,418,779,53.65853658536586,55.84905660377358,-2.1905200184077245
3508,2023.0,SSRA,M,361,779,46.34146341463415,43.935309973045825,2.406153441588323
3509,2023.0,THDN,F,187,252,74.20634920634922,55.84905660377358,18.357292602575633
3510,2023.0,THDN,M,65,252,25.793650793650798,43.935309973045825,-18.141659179395027
3511,2023.5,ANTH,F,106,159,66.66666666666666,57.479431563201196,9.187235103465461
3512,2023.5,ANTH,M,53,159,33.33333333333333,42.33358264771877,-9.000249314385442
3513,2023.5,ARTH,F,66,88,75.0,57.479431563201196,17.520568436798804
3514,2023.5,ARTH,M,22,88,25.0,42.33358264771877,-17.33358264771877
3515,2023.5,ARTS,F,172,239,71.96652719665272,57.479431563201196,14.487095633451524
3516,2023.5,ARTS,M,67,239,28.03347280334728,42.33358264771877,-14.300109844371491
3517,2023.5,ASTR,F,54,95,56.84210526315789,57.479431563201196,-0.6373263000433056
3518,2023.5,ASTR,M,41,95,43.15789473684211,42.33358264771877,0.8243120891233389
3519,2023.5,BBMB,F,61,81,75.30864197530865,57.479431563201196,17.82921041210745
3520,2023.5,BBMB,M,20,81,24.691358024691358,42.33358264771877,-17.642224623027413
3521,2023.5,BIOL,F,319,445,71.68539325842697,57.479431563201196,14.205961695225774
3522,2023.5,BIOL,M,126,445,28.314606741573034,42.33358264771877,-14.018975906145737
3523,2023.5,CHEM,F,395,622,63.5048231511254,57.479431563201196,6.025391587924204
3524,2023.5,CHEM,M,227,622,36.4951768488746,42.33358264771877,-5.838405798844171
3525,2023.5,CHIN,F,15,28,53.57142857142857,57.479431563201196,-3.9080029917726264
3526,2023.5,CHIN,M,13,28,46.42857142857143,42.33358264771877,4.09498878085266
3527,2023.5,CLAS,F,25,42,59.523809523809526,57.479431563201196,2.0443779606083297
3528,2023.5,CLAS,M,17,42,40.476190476190474,42.33358264771877,-1.8573921715282964
3529,2023.5,CS,F,68,209,32.535885167464116,57.479431563201196,-24.94354639573708
3530,2023.5,CS,M,140,209,66.98564593301435,42.33358264771877,24.652063285295583
3531,2023.5,CS,U,1,209,0.4784688995215311,0.1869857890800299,0.2914831104415012
3532,2023.5,ECON,F,103,334,30.83832335329341,57.479431563201196,-26.641108209907784
3533,2023.5,ECON,M,231,334,69.16167664670658,42.33358264771877,26.82809399898781
3534,2023.5,ENGL,F,143,206,69.41747572815534,57.479431563201196,11.938044164954142
